target	ligand	regulatory_potential	ligand_rank	aupr_corrected	perm_z	perm_p_BH
LAMA2	ADAM9	0.0027424620404649	25	0.00435755247507361	0.568730898160948	0.188833400923867
LAMB1	ADAM9	0.00267273370465137	25	0.00435755247507361	0.568730898160948	0.188833400923867
LAMB2	ADAM9	0.00245065519487078	25	0.00435755247507361	0.568730898160948	0.188833400923867
LAMC3	ADAM9	0.00237638803824216	25	0.00435755247507361	0.568730898160948	0.188833400923867
COL18A1	BMP3	0.0151293974134529	26	0.00410894983617864	0.501438492621688	0.188833400923867
LAMC1	BMP3	0.0126771963637485	26	0.00410894983617864	0.501438492621688	0.188833400923867
COL4A1	BMP3	0.0101271857152366	26	0.00410894983617864	0.501438492621688	0.188833400923867
NID2	BMP3	0.00930333029024618	26	0.00410894983617864	0.501438492621688	0.188833400923867
COL4A2	BMP3	0.00716036708930405	26	0.00410894983617864	0.501438492621688	0.188833400923867
LAMC3	BMP3	0.00577476900364678	26	0.00410894983617864	0.501438492621688	0.188833400923867
NID1	BMP3	0.00574766882884501	26	0.00410894983617864	0.501438492621688	0.188833400923867
LAMA2	BMP3	0.00574474256695231	26	0.00410894983617864	0.501438492621688	0.188833400923867
LAMA4	BMP3	0.00517511964974224	26	0.00410894983617864	0.501438492621688	0.188833400923867
HSPG2	BMP3	0.00495769229379211	26	0.00410894983617864	0.501438492621688	0.188833400923867
LAMB1	BMP3	0.00471620477097434	26	0.00410894983617864	0.501438492621688	0.188833400923867
LAMB2	BMP3	0.00350872952964515	26	0.00410894983617864	0.501438492621688	0.188833400923867
COL18A1	BMP1	0.0132035747405088	27	0.0040626212025135	0.502065558066363	0.188833400923867
LAMC1	BMP1	0.0108409933229868	27	0.0040626212025135	0.502065558066363	0.188833400923867
COL4A1	BMP1	0.0100905837380914	27	0.0040626212025135	0.502065558066363	0.188833400923867
NID2	BMP1	0.00814425998991855	27	0.0040626212025135	0.502065558066363	0.188833400923867
COL4A2	BMP1	0.00746390023151397	27	0.0040626212025135	0.502065558066363	0.188833400923867
LAMC3	BMP1	0.00664423264441149	27	0.0040626212025135	0.502065558066363	0.188833400923867
NID1	BMP1	0.00602219252958169	27	0.0040626212025135	0.502065558066363	0.188833400923867
LAMA4	BMP1	0.00601966787779245	27	0.0040626212025135	0.502065558066363	0.188833400923867
LAMA2	BMP1	0.00550214756367265	27	0.0040626212025135	0.502065558066363	0.188833400923867
HSPG2	BMP1	0.00512972922823801	27	0.0040626212025135	0.502065558066363	0.188833400923867
LAMB1	BMP1	0.00503554271721415	27	0.0040626212025135	0.502065558066363	0.188833400923867
LAMB2	BMP1	0.00374303735911521	27	0.0040626212025135	0.502065558066363	0.188833400923867
LAMC1	BMP5	0.00907341874244861	28	0.0040544019634226	0.50304107701831	0.188833400923867
COL18A1	BMP5	0.00899023801225277	28	0.0040544019634226	0.50304107701831	0.188833400923867
COL4A1	BMP5	0.00749745641822602	28	0.0040544019634226	0.50304107701831	0.188833400923867
NID2	BMP5	0.00739744066684085	28	0.0040544019634226	0.50304107701831	0.188833400923867
COL4A2	BMP5	0.00651510867060149	28	0.0040544019634226	0.50304107701831	0.188833400923867
LAMA2	BMP5	0.00505838004565425	28	0.0040544019634226	0.50304107701831	0.188833400923867
NID1	BMP5	0.00483215947272599	28	0.0040544019634226	0.50304107701831	0.188833400923867
HSPG2	BMP5	0.00462557597472668	28	0.0040544019634226	0.50304107701831	0.188833400923867
LAMA4	BMP5	0.00461283247053236	28	0.0040544019634226	0.50304107701831	0.188833400923867
LAMB1	BMP5	0.0042977762421805	28	0.0040544019634226	0.50304107701831	0.188833400923867
LAMC3	BMP5	0.00396102011547415	28	0.0040544019634226	0.50304107701831	0.188833400923867
LAMB2	BMP5	0.00370192934014208	28	0.0040544019634226	0.50304107701831	0.188833400923867
COL18A1	COL5A3	0.0055601159322834	29	0.00401200048692671	0.495993083853964	0.188833400923867
LAMC1	COL5A3	0.00513794155870517	29	0.00401200048692671	0.495993083853964	0.188833400923867
NID2	COL5A3	0.00480734408022933	29	0.00401200048692671	0.495993083853964	0.188833400923867
COL4A1	COL5A3	0.00447403421642177	29	0.00401200048692671	0.495993083853964	0.188833400923867
COL4A2	COL5A3	0.00397960404595506	29	0.00401200048692671	0.495993083853964	0.188833400923867
LAMA4	COL5A3	0.00362819868310377	29	0.00401200048692671	0.495993083853964	0.188833400923867
NID1	COL5A3	0.00357005219174097	29	0.00401200048692671	0.495993083853964	0.188833400923867
LAMA2	COL5A3	0.00329234574983853	29	0.00401200048692671	0.495993083853964	0.188833400923867
LAMB1	COL5A3	0.00319946644999059	29	0.00401200048692671	0.495993083853964	0.188833400923867
HSPG2	COL5A3	0.00316191585092075	29	0.00401200048692671	0.495993083853964	0.188833400923867
LAMC3	COL5A3	0.00297411334378627	29	0.00401200048692671	0.495993083853964	0.188833400923867
LAMB2	COL5A3	0.00252922811889145	29	0.00401200048692671	0.495993083853964	0.188833400923867
COL18A1	COL15A1	0.00692554980575509	30	0.00399999214424588	0.518714872946457	0.188833400923867
LAMC1	COL15A1	0.00653018768925159	30	0.00399999214424588	0.518714872946457	0.188833400923867
COL4A2	COL15A1	0.00529940700971822	30	0.00399999214424588	0.518714872946457	0.188833400923867
COL4A1	COL15A1	0.00528961318924694	30	0.00399999214424588	0.518714872946457	0.188833400923867
NID2	COL15A1	0.00524501748432854	30	0.00399999214424588	0.518714872946457	0.188833400923867
NID1	COL15A1	0.00437065551903655	30	0.00399999214424588	0.518714872946457	0.188833400923867
LAMB1	COL15A1	0.00401968091523997	30	0.00399999214424588	0.518714872946457	0.188833400923867
LAMA4	COL15A1	0.00393529494668784	30	0.00399999214424588	0.518714872946457	0.188833400923867
HSPG2	COL15A1	0.00388131410274532	30	0.00399999214424588	0.518714872946457	0.188833400923867
LAMB2	COL15A1	0.00372467449176362	30	0.00399999214424588	0.518714872946457	0.188833400923867
LAMC3	COL15A1	0.0035598257688566	30	0.00399999214424588	0.518714872946457	0.188833400923867
LAMA2	COL15A1	0.00334239894703356	30	0.00399999214424588	0.518714872946457	0.188833400923867
COL18A1	LSAMP	0.00694855438840387	31	0.00399599507659466	0.491305711210207	0.188833400923867
NID2	LSAMP	0.00464490749614431	31	0.00399599507659466	0.491305711210207	0.188833400923867
LAMC1	LSAMP	0.00454846033367936	31	0.00399599507659466	0.491305711210207	0.188833400923867
NID1	LSAMP	0.00446444973558794	31	0.00399599507659466	0.491305711210207	0.188833400923867
COL4A1	LSAMP	0.00427763314091966	31	0.00399599507659466	0.491305711210207	0.188833400923867
COL4A2	LSAMP	0.00412364370708871	31	0.00399599507659466	0.491305711210207	0.188833400923867
LAMB2	LSAMP	0.00344354859581528	31	0.00399599507659466	0.491305711210207	0.188833400923867
LAMA4	LSAMP	0.00307733106225926	31	0.00399599507659466	0.491305711210207	0.188833400923867
LAMA2	LSAMP	0.00274696747151125	31	0.00399599507659466	0.491305711210207	0.188833400923867
HSPG2	LSAMP	0.0027225609810875	31	0.00399599507659466	0.491305711210207	0.188833400923867
LAMB1	LSAMP	0.00265144442376251	31	0.00399599507659466	0.491305711210207	0.188833400923867
LAMC3	LSAMP	0.00228165408819586	31	0.00399599507659466	0.491305711210207	0.188833400923867
NID2	C1QB	0.00486558047563263	32	0.00396371277204054	0.368390958906436	0.188833400923867
LAMC1	C1QB	0.00450629827669154	32	0.00396371277204054	0.368390958906436	0.188833400923867
COL4A2	C1QB	0.004045001431849	32	0.00396371277204054	0.368390958906436	0.188833400923867
COL18A1	C1QB	0.0040186144034955	32	0.00396371277204054	0.368390958906436	0.188833400923867
NID1	C1QB	0.00388793922411107	32	0.00396371277204054	0.368390958906436	0.188833400923867
COL4A1	C1QB	0.00364965943430185	32	0.00396371277204054	0.368390958906436	0.188833400923867
LAMA2	C1QB	0.00343782599990698	32	0.00396371277204054	0.368390958906436	0.188833400923867
LAMB1	C1QB	0.00320829737788888	32	0.00396371277204054	0.368390958906436	0.188833400923867
LAMA4	C1QB	0.0030704692887049	32	0.00396371277204054	0.368390958906436	0.188833400923867
HSPG2	C1QB	0.00299268465746214	32	0.00396371277204054	0.368390958906436	0.188833400923867
LAMB2	C1QB	0.00271853969886214	32	0.00396371277204054	0.368390958906436	0.188833400923867
LAMC3	C1QB	0.0022805552234817	32	0.00396371277204054	0.368390958906436	0.188833400923867
LAMC1	HSPG2	0.00500265282601594	33	0.00393034750513546	0.604726673605802	0.188833400923867
COL18A1	HSPG2	0.00498083091903404	33	0.00393034750513546	0.604726673605802	0.188833400923867
NID2	HSPG2	0.00447516003901096	33	0.00393034750513546	0.604726673605802	0.188833400923867
NID1	HSPG2	0.00413783359212244	33	0.00393034750513546	0.604726673605802	0.188833400923867
COL4A2	HSPG2	0.00391506799628326	33	0.00393034750513546	0.604726673605802	0.188833400923867
LAMA4	HSPG2	0.00391394702919139	33	0.00393034750513546	0.604726673605802	0.188833400923867
COL4A1	HSPG2	0.00387565736996967	33	0.00393034750513546	0.604726673605802	0.188833400923867
HSPG2	HSPG2	0.00378355820210473	33	0.00393034750513546	0.604726673605802	0.188833400923867
LAMA2	HSPG2	0.00343429760275151	33	0.00393034750513546	0.604726673605802	0.188833400923867
LAMB1	HSPG2	0.00338786443085569	33	0.00393034750513546	0.604726673605802	0.188833400923867
LAMC3	HSPG2	0.00318580441525961	33	0.00393034750513546	0.604726673605802	0.188833400923867
LAMB2	HSPG2	0.00291727913177377	33	0.00393034750513546	0.604726673605802	0.188833400923867
COL18A1	CTSD	0.00904034728585762	34	0.0038969863808434	0.614578589099504	0.188833400923867
LAMC1	CTSD	0.00772834945560447	34	0.0038969863808434	0.614578589099504	0.188833400923867
COL4A2	CTSD	0.00764076484719464	34	0.0038969863808434	0.614578589099504	0.188833400923867
NID1	CTSD	0.00722765193634874	34	0.0038969863808434	0.614578589099504	0.188833400923867
NID2	CTSD	0.00720574227474813	34	0.0038969863808434	0.614578589099504	0.188833400923867
COL4A1	CTSD	0.00685821715270227	34	0.0038969863808434	0.614578589099504	0.188833400923867
HSPG2	CTSD	0.00660250171515782	34	0.0038969863808434	0.614578589099504	0.188833400923867
LAMA4	CTSD	0.00652843139314182	34	0.0038969863808434	0.614578589099504	0.188833400923867
LAMA2	CTSD	0.00630716416548783	34	0.0038969863808434	0.614578589099504	0.188833400923867
LAMB1	CTSD	0.00474426421115705	34	0.0038969863808434	0.614578589099504	0.188833400923867
LAMC3	CTSD	0.00423269680410039	34	0.0038969863808434	0.614578589099504	0.188833400923867
LAMB2	CTSD	0.00399583121791635	34	0.0038969863808434	0.614578589099504	0.188833400923867
COL4A2	HGF	0.0550432492963528	35	0.00386746764351923	0.522090898279626	0.188833400923867
LAMA4	HGF	0.0465386754443144	35	0.00386746764351923	0.522090898279626	0.188833400923867
LAMC1	HGF	0.00924182169957294	35	0.00386746764351923	0.522090898279626	0.188833400923867
COL18A1	HGF	0.00767414859238986	35	0.00386746764351923	0.522090898279626	0.188833400923867
NID2	HGF	0.00763627364914371	35	0.00386746764351923	0.522090898279626	0.188833400923867
NID1	HGF	0.00729892754888399	35	0.00386746764351923	0.522090898279626	0.188833400923867
COL4A1	HGF	0.00674814715083762	35	0.00386746764351923	0.522090898279626	0.188833400923867
LAMA2	HGF	0.00627282705111962	35	0.00386746764351923	0.522090898279626	0.188833400923867
LAMB1	HGF	0.00622464092117658	35	0.00386746764351923	0.522090898279626	0.188833400923867
HSPG2	HGF	0.00579530456166113	35	0.00386746764351923	0.522090898279626	0.188833400923867
LAMB2	HGF	0.00576735525481312	35	0.00386746764351923	0.522090898279626	0.188833400923867
LAMC3	HGF	0.0044648191553603	35	0.00386746764351923	0.522090898279626	0.188833400923867
LAMB1	MYOC	0.044009759367671	36	0.00385557174269438	0.550068039224295	0.188833400923867
LAMC1	MYOC	0.00552955573597962	36	0.00385557174269438	0.550068039224295	0.188833400923867
COL18A1	MYOC	0.00537337305388697	36	0.00385557174269438	0.550068039224295	0.188833400923867
NID1	MYOC	0.00456667494054186	36	0.00385557174269438	0.550068039224295	0.188833400923867
COL4A2	MYOC	0.00443471603383757	36	0.00385557174269438	0.550068039224295	0.188833400923867
NID2	MYOC	0.0043021402600135	36	0.00385557174269438	0.550068039224295	0.188833400923867
COL4A1	MYOC	0.00420714845731419	36	0.00385557174269438	0.550068039224295	0.188833400923867
LAMA4	MYOC	0.00383707949063955	36	0.00385557174269438	0.550068039224295	0.188833400923867
HSPG2	MYOC	0.0037567509132926	36	0.00385557174269438	0.550068039224295	0.188833400923867
LAMC3	MYOC	0.00335902110516709	36	0.00385557174269438	0.550068039224295	0.188833400923867
LAMA2	MYOC	0.00315205491915978	36	0.00385557174269438	0.550068039224295	0.188833400923867
LAMB2	MYOC	0.00286843165207149	36	0.00385557174269438	0.550068039224295	0.188833400923867
LAMC1	SIGLEC7	0.00638262854443286	37	0.00385470816979589	0.448329022647549	0.188833400923867
NID2	SIGLEC7	0.00489114135582164	37	0.00385470816979589	0.448329022647549	0.188833400923867
COL18A1	SIGLEC7	0.00460041462649963	37	0.00385470816979589	0.448329022647549	0.188833400923867
COL4A2	SIGLEC7	0.00455957717853706	37	0.00385470816979589	0.448329022647549	0.188833400923867
COL4A1	SIGLEC7	0.00433463889228778	37	0.00385470816979589	0.448329022647549	0.188833400923867
NID1	SIGLEC7	0.0038793872009577	37	0.00385470816979589	0.448329022647549	0.188833400923867
LAMB1	SIGLEC7	0.00382007375033143	37	0.00385470816979589	0.448329022647549	0.188833400923867
LAMA2	SIGLEC7	0.00353455941914947	37	0.00385470816979589	0.448329022647549	0.188833400923867
LAMA4	SIGLEC7	0.00352370010417966	37	0.00385470816979589	0.448329022647549	0.188833400923867
LAMB2	SIGLEC7	0.00345082733490125	37	0.00385470816979589	0.448329022647549	0.188833400923867
HSPG2	SIGLEC7	0.00326574697297519	37	0.00385470816979589	0.448329022647549	0.188833400923867
LAMC3	SIGLEC7	0.00268372120611793	37	0.00385470816979589	0.448329022647549	0.188833400923867
NID2	BDNF	0.117981047268007	38	0.00384658865579368	0.536938383795406	0.188833400923867
LAMB2	BDNF	0.0536949004325212	38	0.00384658865579368	0.536938383795406	0.188833400923867
HSPG2	BDNF	0.0518145289976994	38	0.00384658865579368	0.536938383795406	0.188833400923867
LAMC1	BDNF	0.00764886335009643	38	0.00384658865579368	0.536938383795406	0.188833400923867
COL18A1	BDNF	0.00660651381460521	38	0.00384658865579368	0.536938383795406	0.188833400923867
COL4A1	BDNF	0.0060425209636503	38	0.00384658865579368	0.536938383795406	0.188833400923867
LAMA4	BDNF	0.00590683003811373	38	0.00384658865579368	0.536938383795406	0.188833400923867
NID1	BDNF	0.00582992275283447	38	0.00384658865579368	0.536938383795406	0.188833400923867
LAMB1	BDNF	0.00562076926763602	38	0.00384658865579368	0.536938383795406	0.188833400923867
COL4A2	BDNF	0.00551435612006612	38	0.00384658865579368	0.536938383795406	0.188833400923867
LAMA2	BDNF	0.00492121047359863	38	0.00384658865579368	0.536938383795406	0.188833400923867
LAMC3	BDNF	0.00424215656122826	38	0.00384658865579368	0.536938383795406	0.188833400923867
COL18A1	NTM	0.00409942256821314	39	0.00383602095983856	0.466505862028845	0.188833400923867
LAMC1	NTM	0.00398044223500387	39	0.00383602095983856	0.466505862028845	0.188833400923867
NID2	NTM	0.00380407290258673	39	0.00383602095983856	0.466505862028845	0.188833400923867
NID1	NTM	0.00325512260024414	39	0.00383602095983856	0.466505862028845	0.188833400923867
COL4A2	NTM	0.00320606997580364	39	0.00383602095983856	0.466505862028845	0.188833400923867
LAMA4	NTM	0.00302865246975436	39	0.00383602095983856	0.466505862028845	0.188833400923867
COL4A1	NTM	0.00299436460973926	39	0.00383602095983856	0.466505862028845	0.188833400923867
HSPG2	NTM	0.00280018977352858	39	0.00383602095983856	0.466505862028845	0.188833400923867
LAMA2	NTM	0.00276239980804802	39	0.00383602095983856	0.466505862028845	0.188833400923867
LAMB1	NTM	0.00268495243709894	39	0.00383602095983856	0.466505862028845	0.188833400923867
LAMB2	NTM	0.00254363866583849	39	0.00383602095983856	0.466505862028845	0.188833400923867
LAMC3	NTM	0.00213573733310552	39	0.00383602095983856	0.466505862028845	0.188833400923867
COL4A1	INHBA	0.085550031858662	40	0.00380906828718959	0.489645298689759	0.188833400923867
COL18A1	INHBA	0.0168875346999232	40	0.00380906828718959	0.489645298689759	0.188833400923867
LAMC1	INHBA	0.0129135662880932	40	0.00380906828718959	0.489645298689759	0.188833400923867
NID2	INHBA	0.00934647302756782	40	0.00380906828718959	0.489645298689759	0.188833400923867
COL4A2	INHBA	0.00694563813103773	40	0.00380906828718959	0.489645298689759	0.188833400923867
LAMC3	INHBA	0.00602457189216137	40	0.00380906828718959	0.489645298689759	0.188833400923867
NID1	INHBA	0.00600596602328028	40	0.00380906828718959	0.489645298689759	0.188833400923867
LAMA2	INHBA	0.00591116639396054	40	0.00380906828718959	0.489645298689759	0.188833400923867
LAMA4	INHBA	0.0050975017880488	40	0.00380906828718959	0.489645298689759	0.188833400923867
HSPG2	INHBA	0.00508579804247495	40	0.00380906828718959	0.489645298689759	0.188833400923867
LAMB1	INHBA	0.0048794914487751	40	0.00380906828718959	0.489645298689759	0.188833400923867
LAMB2	INHBA	0.00359826243530149	40	0.00380906828718959	0.489645298689759	0.188833400923867
COL18A1	COL1A2	0.00842457515240211	41	0.00379080730201704	0.464460062192192	0.188833400923867
LAMC1	COL1A2	0.00764007087858872	41	0.00379080730201704	0.464460062192192	0.188833400923867
NID2	COL1A2	0.00702921629294606	41	0.00379080730201704	0.464460062192192	0.188833400923867
COL4A2	COL1A2	0.00691312047294063	41	0.00379080730201704	0.464460062192192	0.188833400923867
COL4A1	COL1A2	0.00669803281808883	41	0.00379080730201704	0.464460062192192	0.188833400923867
HSPG2	COL1A2	0.00587346059662048	41	0.00379080730201704	0.464460062192192	0.188833400923867
LAMB1	COL1A2	0.00569527603599158	41	0.00379080730201704	0.464460062192192	0.188833400923867
LAMA2	COL1A2	0.00507298449260736	41	0.00379080730201704	0.464460062192192	0.188833400923867
LAMA4	COL1A2	0.00504623599599916	41	0.00379080730201704	0.464460062192192	0.188833400923867
LAMB2	COL1A2	0.00499457569856677	41	0.00379080730201704	0.464460062192192	0.188833400923867
NID1	COL1A2	0.00493313467054016	41	0.00379080730201704	0.464460062192192	0.188833400923867
LAMC3	COL1A2	0.00478760933763037	41	0.00379080730201704	0.464460062192192	0.188833400923867
NID2	NRP1	0.00657303729079382	42	0.00378427581682993	0.463061797507699	0.188833400923867
LAMC1	NRP1	0.0062580309763157	42	0.00378427581682993	0.463061797507699	0.188833400923867
COL18A1	NRP1	0.00623538228825303	42	0.00378427581682993	0.463061797507699	0.188833400923867
COL4A2	NRP1	0.00556624467655542	42	0.00378427581682993	0.463061797507699	0.188833400923867
NID1	NRP1	0.0051340936431001	42	0.00378427581682993	0.463061797507699	0.188833400923867
LAMA4	NRP1	0.00509963575498361	42	0.00378427581682993	0.463061797507699	0.188833400923867
COL4A1	NRP1	0.00506726488728991	42	0.00378427581682993	0.463061797507699	0.188833400923867
LAMA2	NRP1	0.00502285903587369	42	0.00378427581682993	0.463061797507699	0.188833400923867
LAMB1	NRP1	0.00476564274657464	42	0.00378427581682993	0.463061797507699	0.188833400923867
HSPG2	NRP1	0.00449064370393167	42	0.00378427581682993	0.463061797507699	0.188833400923867
