mouse_gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ddx23	2.0153519593088776	-1.1233454518548058	0.9932626745503144	-1.1309651320214813	0.2580697674793898	
Fkbp11	1.2724533780608205	-0.5521813284049555	1.2598453421015305	-0.4382929475167718	0.6611739376565786	
Arf3	7.430710223034615	0.016342519424037867	0.5121763845478188	0.03190799091306418	0.974545426058813	
Prkag1	16.03594427743334	-0.10837239797207221	0.3481216605481527	-0.3113061043125812	0.7555679271234603	0.9999844448080388
Kmt2d	5.642389040770343	0.7798448321375107	0.5877573788408202	1.3268141927465493	0.18457015438908742	
Rhebl1	1.4800725936198593	0.6630631677642843	1.2192791016591027	0.5438157406799133	0.5865682758696995	
Lmbr1l	1.6277681827745818	-0.26871763730948794	1.0908222210645913	-0.2463441174192731	0.805415861192164	
Tuba1b	100.78512561238537	-0.3368557709622036	0.17467889965294173	-1.9284285144426754	0.0538018479352388	0.7150147772437729
Tuba1a	196.35374825241868	-0.06555405047669585	0.16430222494172778	-0.3989845572690544	0.6899045830382016	0.9999844448080388
Tuba1c	4.016166960999868	0.6555544880070022	0.7141024930040712	0.918011762218095	0.35861270797207834	
Prph	1.6556994962345166	0.6101615662838299	1.0551362148262602	0.578277532047651	0.5630767609295202	
Spats2	3.460438481099655	0.4432178489771128	0.751251170325283	0.589972923150595	0.5552088026865709	
Mcrs1	9.19127509837626	0.09993250835401461	0.4579216063759427	0.2182306031482	0.8272494417980265	
Prpf40b	3.0821343311122913	-0.5552722011716473	0.7748962581536707	-0.7165761807840999	0.47363564602578245	
Fmnl3	3.378265844451801	0.625482070241102	0.7808592887236252	0.8010176471915968	0.42312142961818977	
Tmbim6	85.01131007882337	-0.19869670467328845	0.17487268451728985	-1.1362363723171591	0.2558576519079139	0.9849830748693771
Bcdin3d	3.7275653949215872	0.45313628168438147	0.7105799816210576	0.6376991941859019	0.5236695102016802	
Smarcd1	9.97194372162238	-0.36957888614572343	0.43791204703373005	-0.8439568827784653	0.3986935000495577	
Cox14	27.55728944881279	0.14740145428303766	0.2724114497403679	0.5410986007509018	0.5884396226399374	0.9999844448080388
Cers5	19.086254267007302	0.18601063289239547	0.31941137705721256	0.5823544377352516	0.5603279644896478	0.9999844448080388
Lima1	10.401129553767568	0.024197485854721177	0.43477468201546077	0.0556552321366788	0.9556164637687333	
Larp4	3.3986398173501327	-0.2695782936897797	0.7708650407722638	-0.3497088069005078	0.7265572435816676	
Dip2b	4.28505147440349	0.020512560811585857	0.6701621483448932	0.030608354802260845	0.9755818791043384	
Atf1	7.157477783578485	-0.13743093603465942	0.5080877725293099	-0.27048660382145184	0.7867859215677558	
Mettl7a1	10.934918939908405	-0.0018870188961073965	0.43909101855423077	-0.004297557491202332	0.9965710557834723	
Slc11a2	2.600954738236395	0.12530902652933856	0.8327399604580246	0.1504779792967014	0.8803875228859104	
Letmd1	3.872103006229527	0.08790364964469309	0.7483823854145258	0.1174582023279498	0.9064969644183325	
Pou6f1	1.0900133477144553	-0.3406775243977416	1.3679179824889762	-0.24904820958480753	0.8033234901159578	
Dazap2	26.504783158490447	-0.40173440030931684	0.2776827255546657	-1.4467388978081384	0.14797006572731017	0.9349806245869483
Smagp	22.178000775252563	-0.4238814117145711	0.3136935143426912	-1.3512597243292261	0.17661224882071258	0.9563125462090114
Slc4a8	5.838408708260324	0.5174012901378355	0.5770949029535872	0.8965618782799186	0.3699527477346293	
Acvrl1	19.534765905727056	-0.4027346294134323	0.3324996914653819	-1.211233092092547	0.22580608334194352	0.9849830748693771
Grasp	1.8927988436369545	0.13769529613161396	1.008810042717221	0.13649278883141655	0.8914317248802149	
Nr4a1	12.45364704110272	0.033258097998087925	0.4084421542644504	0.08142670302476811	0.9351026136734839	
Atg101	6.377377799900897	0.6566627518318557	0.5908783860393472	1.1113331733683147	0.2664249653481289	
6030408B16Rik	2.1963300455056025	0.38880466602687214	0.9380271536750934	0.4144919094330859	0.6785138909943218	
Eif4b	10.64260281950176	0.33912874868410714	0.4244812616007318	0.7989251337155433	0.4243338242426914	
Tns2	14.271438458488714	0.024323638830673105	0.362173456460942	0.06716019188252204	0.9464541758151638	
Spryd3	4.140801555647911	-0.002387982962181369	0.6614482056071774	-0.003610234243495024	0.9971194560936362	
Igfbp6	16.313270954532186	0.4558938182421156	0.35930538217694397	1.268819897659105	0.2045053067284125	0.9760747036148394
Csad	3.4000007646456494	0.13377761006131395	0.7445778651088746	0.1796690666351632	0.8574123794606258	
Zfp740	2.167041392616362	0.5811322773238854	0.9211133336187487	0.6309020357362644	0.528104580700042	
Rarg	3.846744615424533	0.33415334275036457	0.7204227832450725	0.4638295047322133	0.6427699027091314	
Mfsd5	3.9947138885220403	0.14685004525142048	0.728673863292586	0.20153055111358573	0.8402837431191845	
Pfdn5	79.16248424004473	0.1747993335605619	0.17878002628935924	0.9777341305322637	0.3282058366117483	0.9999844448080388
Myg1	9.373089459778914	-0.2634923631497937	0.4513634491691158	-0.5837698281392497	0.559375180187189	
Aaas	1.2845099180507944	-0.6990036938513653	1.24394788939127	-0.5619236141744048	0.5741680639291737	
Sp1	3.8702044950899603	0.6082035943675679	0.6910536006239565	0.8801105931846924	0.3787994010502823	
Gm26518	2.8092676367937734	0.05631814095323772	0.812015184713614	0.06935601946052317	0.944706235963102	
Prr13	24.886367802226417	-0.007778038709847041	0.2858461843050522	-0.027210573857254627	0.9782917821113124	0.9999844448080388
Pcbp2	38.77346511427335	0.19289608331386962	0.24795774156794015	0.7779393460115716	0.4366047712720156	0.9999844448080388
Map3k12	3.2218596359685407	-0.5465956126814003	0.7797256190316957	-0.701010200691099	0.4832966492820372	
Tarbp2	3.8584826130912453	-0.7638159292278164	0.7187225273225857	-1.0627410442708878	0.287899402063149	
Atf7	7.226100196756145	-0.029281112277405947	0.5154262056764632	-0.0568095140583246	0.9546969350570533	
Atp5g2	36.93604751436286	0.28651621369568536	0.2362688712514173	1.2126701760503993	0.22525594673910232	0.9849830748693771
Calcoco1	5.457671820386564	0.6190852586487416	0.6125760821118823	1.0106259070945418	0.3121955113638917	
Smug1	1.8875434204919908	0.47431659537787313	1.036731568117308	0.4575114812402466	0.647303451843789	
Cbx5	14.82719305106776	0.5580686676996429	0.39090285377985423	1.4276403006613296	0.15339541757052494	0.9349806245869483
Hnrnpa1	18.851028647255497	-0.25289744064768954	0.3561202837860364	-0.7101461280414878	0.47761352387659983	0.9999844448080388
Copz1	14.702593792545041	-0.020822955112642892	0.3615106727465155	-0.057599835032376916	0.9540673810815671	0.9999844448080388
Zfp385a	16.564220049358617	-0.28937868961205926	0.34144333475360383	-0.8475160009226244	0.39670757220205655	0.9999844448080388
Itga5	2.830959737506472	-0.18521548776243876	0.8191777664968736	-0.22609926115853102	0.8211242192229201	
Pde1b	4.7500801263496895	-0.3845172978391181	0.6222143951870858	-0.6179820023667284	0.5365872024247844	
Zfp263	4.376665577110563	-0.8109832130979243	0.6800012995978556	-1.1926200928991308	0.23301819304555504	
Naa60	3.8932150073871603	1.0279675361924296	0.7148588515129126	1.43800071023372	0.1504338526253836	
Cluap1	4.233485836763169	0.15243573932811275	0.6645264513574304	0.22939002505728967	0.8185657883399964	
Trap1	7.289452225917313	0.2871211276099394	0.5167983742375698	0.555576685072835	0.5785002735544702	
Crebbp	8.158683136260947	0.45325618741363216	0.5167775908865714	0.8770817376891994	0.38044224322153475	
Adcy9	3.5291055425597975	-0.991074393834569	0.7555591429387019	-1.311709881479092	0.18961804139986793	
Tfap4	1.9882712070268105	0.7535092140479503	0.961561821149557	0.7836305450929014	0.43325692740878097	
Glis2	3.712787764220083	-0.25709989587540377	0.7079398083950214	-0.36316632124174225	0.7164806443427264	
Pam16	13.8186401434433	-0.1790536775269063	0.3836454414588492	-0.46671655173599147	0.640702686115715	
Coro7	4.61665658193966	-0.5466282329191283	0.6415109033825678	-0.8520949995344729	0.3941613671366496	
Vasn	12.273671779319482	0.4695403665778365	0.4030448216473195	1.1649830027805277	0.2440258730940088	
Dnaja3	8.66652020511009	-0.3958655851504979	0.48439628521560435	-0.8172349731672663	0.41379415982173595	
Hmox2	19.349593781008604	-0.27229664611505877	0.31627026997509916	-0.8609618796496347	0.38925903866353484	0.9999844448080388
Cdip1	5.6164500634624535	-1.0148590762073477	0.6104621797880885	-1.662443816846506	0.09642381955600789	
Ubald1	14.04301645080323	0.47663194911459067	0.3813936753229816	1.2497112038131124	0.21140506309523932	
Mgrn1	9.284078965848641	-0.18912094808963714	0.4534479005193537	-0.41707315851066606	0.6766248972434903	
Nudt16l1	7.066087370842263	-0.48474835221996265	0.5242827674949512	-0.9245933345017501	0.35517748152375017	
Anks3	5.920230881185488	-0.26734801977657535	0.553528959280551	-0.48298831577675866	0.6291040324949819	
Rogdi	4.066929912879152	-0.9432999518812946	0.7012271142549629	-1.3452131737426158	0.17855640314981858	
Glyr1	10.301595537115483	-0.5251572506230918	0.4777872118164414	-1.099144635174642	0.271704983411469	
Ubn1	8.888377725585602	-0.19006291828909844	0.47455339939193303	-0.4005090228678896	0.6887816391151464	
Nagpa	6.836261373214498	-0.4608083481188463	0.5294108825932117	-0.8704172189692629	0.3840724400701675	
Alg1	7.11278432230834	-0.5546578657954975	0.5112342943791965	-1.0849386903299028	0.2779488104252341	
Eef2kmt	5.079882433867587	0.08099307171262557	0.6101887391154159	0.1327344582432648	0.8944033902372798	
Mettl22	1.267573176813442	-0.03570834414323767	1.2098779823179335	-0.029514004441031454	0.9764546498786807	
Abat	1.4414643377727185	1.2536927809709963	1.1711901313700568	1.070443429628653	0.2844197595751158	
Pmm2	6.231074130105171	-0.3517962180300459	0.5696889516338716	-0.6175233292151656	0.536889598399229	
Carhsp1	12.39715560391561	0.2830723752138875	0.39852448742461816	0.7103010834872006	0.47751744807399576	
Usp7	3.3409870664295793	0.947000428236363	0.7628635759158419	1.2413758608142471	0.2144669322521855	
1810013L24Rik	5.028106522374989	-0.5493267057126758	0.6156255474433157	-0.8923065457468781	0.37222864670634503	
Emp2	20.081426267366275	0.2261587688202556	0.31501815676650996	0.7179229640019875	0.4728047876429279	0.9999844448080388
Nubp1	2.9324332751556916	-0.12054530642469849	0.8201764768147449	-0.14697483996718713	0.88315187942823	
Dexi	6.15484327874546	-0.1753464150882687	0.5485184471882895	-0.3196727767080506	0.7492163987695322	
Socs1	1.6757478337881389	0.8392476433299038	1.1090974842642083	0.7566942087932632	0.4492330851684242	
Litaf	28.55333676624155	0.03311192619968351	0.26523250461220815	0.12484113230426222	0.9006493232304913	0.9999844448080388
Snn	2.1979901661113193	-0.4235904160741499	0.9412238897464263	-0.4500421426705061	0.652680053726006	
Txndc11	4.677908531432952	-0.1691304507474477	0.6715234685288748	-0.25186081897921825	0.8011486453954584	
Zc3h7a	8.500233806117173	-0.09097984098980837	0.47340978937713485	-0.19217988945583597	0.8476012981710628	
Rsl1d1	14.9863598238401	0.30966137665205284	0.38628768935257374	0.8016340804726442	0.4227646575311452	0.9999844448080388
Gspt1	10.510198244079104	0.4463655168932161	0.4288644760374267	1.0408078585046108	0.2979647321063097	
Snx29	2.23073407007956	0.7114884565735294	0.9399442756672434	0.7569474861352405	0.44908132448175697	
Cpped1	3.417893755900298	0.5024432256907515	0.7425093730539236	0.676682670851971	0.498607313713026	
Ercc4	1.2277012509889818	-0.029296037174438898	1.1942679248178272	-0.024530540061944387	0.980429423593331	
Mkl2	3.764715404056136	0.6732787364711563	0.7379344613840028	0.9123828357445403	0.36156722185063195	
Parn	2.2804979030709513	-0.30356162095802175	0.88593069767704	-0.34264714131023716	0.7318639329339461	
Bfar	6.9201056507025775	0.012979991029348908	0.5198119278377197	0.02497055249067147	0.9800784519899506	
Rrn3	3.454083159474338	0.6313934539709953	0.7361013959310062	0.8577533712898637	0.3910286623450575	
Ntan1	19.999032512290576	0.0007024853020966185	0.31310605597209606	0.0022436017722992363	0.9982098662871399	0.9999844448080388
Pdxdc1	6.684678010175961	-0.11501643168609214	0.5277277553342798	-0.21794652739694734	0.8274707747782342	
Marf1	7.766639388559369	0.7678540047825755	0.5110342335352571	1.502549055218235	0.13295536898352656	
Nde1	7.766143906903949	-0.12914325391862405	0.5390365386185423	-0.23958163253570144	0.8106546052390837	
Myh11	11.44681781233434	0.1514568659965765	0.4383646477377569	0.34550428913050174	0.729715286324025	
Fopnl	7.565125655892125	-0.3395668547766806	0.5013233943328376	-0.677340931253721	0.4981896666418407	
Abcc1	1.8058605565683055	0.11121442337638325	1.0511490626363094	0.1058027137439999	0.9157388836213852	
Snai2	3.5663238129586934	0.3138245799893202	0.7449082979991948	0.42129290388124985	0.6735412112996639	
Ube2v2	15.190412925480501	-0.3545067532435379	0.3588799909654505	-0.9878142057735017	0.32324364898652214	0.9999844448080388
Mcm4	2.24509403053075	-0.6268669496243545	0.9051282244089996	-0.6925725358234908	0.4885778506920869	
Mzt2	5.83888697870561	0.03421738038907067	0.5921721486743984	0.057782826270481785	0.9539216179709975	
Spidr	1.8947922791469902	-0.6918773185339158	1.0110121509907348	-0.6843412493667015	0.4937597053353192	
Yars2	2.2751407569812105	-0.5744758697392607	0.9023328522441022	-0.6366562719184378	0.5243487626230507	
Dnm1l	8.076266773415327	-0.34697957437518806	0.4814083585027877	-0.720759347540865	0.4710575911919379	
Fgd4	1.976223818776591	-0.26191582482414444	0.9784867899962313	-0.267674359533411	0.7889499879418564	
Top3b	5.48069975817878	-0.053931555276639134	0.5962723045571684	-0.09044786226771392	0.9279313239353537	
Mapk1	22.387496650905412	-0.052762086295366335	0.30609131678775775	-0.17237367870827683	0.8631437637870325	0.9999844448080388
Ppil2	14.057089658767087	-0.1742747474424447	0.37381535099974605	-0.46620543264571035	0.64106846109245	
Sdf2l1	14.801703437554234	-0.11319079728452949	0.37194151945373494	-0.30432417830300623	0.7608809265491665	0.9999844448080388
Ube2l3	17.48974478611624	-0.05633880395011	0.3332873398718702	-0.16903973601808286	0.8657653862910071	0.9999844448080388
Tmem191c	3.1273996211830486	0.6373011946717907	0.8454643742435729	0.7537883488490885	0.4509763211929425	
Pi4ka	2.5385962665924504	-1.1863665781992077	0.8873528235125971	-1.336972787783512	0.18123151956112016	
Snap29	3.243492472188364	0.3109260985563595	0.761004078503148	0.4085734982760323	0.6828526826071522	
Lztr1	5.5580944674181545	0.16556348694118783	0.600590104071464	0.275668023530217	0.7828030578155196	
Thap7	6.34980409790554	0.5111676136759403	0.5516471024454211	0.9266206808845049	0.3541235134134436	
Med15	1.6839247796755332	-0.675192177148906	1.0565358758314198	-0.6390622340368489	0.5227824469385416	
Klhl22	3.987751139035881	-0.03040038435977799	0.6764087072617901	-0.044943809908721565	0.9641520968479751	
Scarf2	8.31519474383591	-0.4393983760502782	0.48931729040173416	-0.897982525182235	0.3691948658557893	
Dgcr2	4.638672480464166	-0.6366648071019011	0.644657211283154	-0.9876020867503453	0.3233475639081759	
Dgcr14	3.4352881007700486	0.23487030007235463	0.7407854217474904	0.3170557804961964	0.7512012771837987	
Slc25a1	2.190408230145171	0.45421763159354084	0.9081004252454599	0.5001843617359453	0.6169452686861265	
Dgcr6	9.153799635149634	-0.04858382949144843	0.4546263367865912	-0.10686540915084392	0.9148957554986377	
Zdhhc8	2.1866815410031517	0.1707794765711057	0.9322069412054858	0.18319910421420138	0.8546417972067559	
Ranbp1	38.134807214284606	-0.08503068385781404	0.24457006053865674	-0.34767413341819936	0.7280849247052616	0.9999844448080388
Trmt2a	6.6303762937487605	-0.38893132136188613	0.5366031448260944	-0.7248025381735945	0.4685731784332151	
Dgcr8	2.6620980181146328	0.4312069104709372	0.8522980391581637	0.5059344157319089	0.6129026911625127	
Tango2	2.443719728711696	0.8998605949614533	0.8769084999455774	1.0261738767696977	0.30480963251119286	
Arvcf	4.233356024926807	1.3684346871653819	0.7272520856685428	1.881651100261084	0.05988340318828068	
Comt	33.68867938539925	-0.22435678183117821	0.2510747130437155	-0.8935857343471889	0.37154358187442005	0.9999844448080388
Txnrd2	2.32864726021948	-0.22139000271225437	0.9103911949615208	-0.24318117742956838	0.8078650475002765	
Sept5	1.2335412465325235	0.07061437171496368	1.232607299656913	0.05728862041837547	0.9543152850569241	
Cldn5	3.8561345548068355	0.2561969905441462	0.6951176453043707	0.36856637473497794	0.7124509627549762	
Ufd1l	7.707855879885472	-0.1084392858682431	0.5279227671894301	-0.20540748118433153	0.837253775755753	
2510002D24Rik	2.748314580877575	0.14441252534869464	0.8241601490433637	0.1752238633672353	0.8609037341480017	
Mrpl40	7.749653555180325	-0.0536735140951028	0.4928103435356689	-0.1089131240834396	0.913271397057828	
Hira	1.6406516649780956	-0.5281205594381407	1.0722472972013273	-0.4925361535688533	0.622340370399165	
Klhl24	6.754053970578284	0.2860379748118331	0.5248671376881182	0.5449721544232019	0.5857726690508052	
Parl	7.056452305933101	-0.4528737578383577	0.5258894610988335	-0.8611576982206274	0.3891511947173747	
Abcc5	5.13400280580392	0.29799895949607275	0.5933177923144465	0.5022585928758719	0.6154856319724491	
Eif2b5	2.942075055050786	0.42787276037168104	0.8082267572477752	0.5293969254726241	0.5965301305397352	
Dvl3	1.3054219418146433	1.14660384697497	1.2412533746963195	0.9237468113675775	0.35561815360175153	
Ap2m1	48.78491063994362	-0.2168453196566025	0.21233878267660916	-1.0212233343489436	0.3071486393919368	0.9999844448080388
Abcf3	4.641968729290618	-0.9980039488400363	0.6505012914349324	-1.5342074827223668	0.12497861737850753	
Alg3	3.0126829821088776	-0.7253903498724734	0.7869798045613711	-0.9217394724338257	0.35666448600555256	
Ece2	1.5813436822200124	1.0912431736739814	1.1537730811017066	0.9458039813443928	0.3442485745287691	
Camk2n2	2.151962204866133	-1.2056614744043148	0.9738440619442484	-1.238043667892014	0.2156998695484562	
Psmd2	18.37889738942967	0.04629465513423489	0.32682216821595933	0.1416509026512671	0.887355757775083	0.9999844448080388
Eif4g1	10.83058700954485	0.5163519780508438	0.4541399708202528	1.1369886185490912	0.25554304360624636	
Fam131a	2.0603071720101243	-1.1410637548860583	0.9879240729223446	-1.155011590628333	0.2480856800674368	
Polr2h	5.179570690180981	-0.40022808463381454	0.6048773548840595	-0.6616681570275162	0.5081839165070912	
2510009E07Rik	1.8274512181063625	-1.0054434678169506	1.0563097574480222	-0.9518452903872048	0.34117544903983743	
1300002E11Rik	6.56682158899878	-0.7355538683621893	0.5610544509630401	-1.3110204670859023	0.18985084888853676	
Tmem41a	1.8774727089433791	0.3723889732756896	1.0051497692016138	0.37048108121387385	0.7110240703176778	
Senp2	2.981175443954668	-0.3388921253279089	0.822110781830084	-0.4122219691286715	0.6801767360482591	
Tra2b	30.571649233029582	-0.2342924826905759	0.2596449864862636	-0.9023570447526088	0.3668672316800595	0.9999844448080388
Etv5	3.2991459380679995	0.10212671826258235	0.7598907599302325	0.13439657862395757	0.8930889869542543	
Dgkg	2.0094211154914543	1.6995790664898565	1.102383355617314	1.5417314292976823	0.12313887112780952	
Tbccd1	2.1176720849169963	-1.116082735581202	0.9803545615622601	-1.1384480465951523	0.2549334411339169	
Dnajb11	21.360350913345275	0.05347283986347052	0.3208176720349632	0.16667672801279776	0.8676244177185	0.9999844448080388
Ahsg	1.8417550828916136	-2.589561723177646	1.271882256384886	-2.036007429286768	0.04174960926087029	
Eif4a2	96.49836993090906	-0.041398294451636855	0.170431208358905	-0.24290325023371112	0.8080803476456239	0.9999844448080388
Rfc4	2.9002784052206074	-0.16923152402066066	0.8231047405411106	-0.2056014449745576	0.8371022487148237	
St6gal1	3.1472570027015143	-0.20374636278905583	0.753736126944749	-0.2703152409782144	0.7869177410615587	
Rtp4	6.597576495698721	0.07518809280264677	0.5292032858876007	0.14207790240103726	0.8870184724234673	
Bcl6	1.6140283681636953	-1.1761381816404832	1.1160396578011704	-1.0538498102815803	0.29195168448457787	
Lppos	2.9152360330025315	0.3373464015552511	0.7867360754133784	0.42879233849547016	0.6680743549408796	
Lpp	17.78581823158101	0.10361217780072075	0.3328097454649155	0.3113255522490205	0.755553143931698	0.9999844448080388
P3h2	9.748532810318643	0.5954748241989578	0.447910104775862	1.329451641857775	0.18369900991985277	
Il1rap	2.6777003202679435	-0.40681250412883313	0.8686533574628877	-0.468325484076902	0.6395518469003729	
Ccdc50	12.17192263612845	0.6409382894348292	0.40104970275026147	1.5981517628351147	0.11000920602670106	
Opa1	2.914146275717576	0.7689250782637109	0.8426640961297515	0.912492987176368	0.36150925952460766	
Hes1	104.33582199977172	-0.1506322032774302	0.19551959458755014	-0.7704199857573858	0.44105080182579404	0.9999844448080388
Atp13a3	3.179468950360228	-0.5771297746524469	0.7819668865502736	-0.7380488670031969	0.46048475435816794	
Lsg1	4.638446590568434	0.5195571588932572	0.632738782495132	0.8211242510605146	0.4115754977797158	
Fam43a	15.17652547491732	-0.3346020476298597	0.3937315825555935	-0.8498227281084698	0.3954236514838042	0.9999844448080388
Acap2	9.462534191282957	-0.701828683138519	0.4559680769374683	-1.539205744078369	0.1237540757662538	
Ppp1r2	40.318292114576394	0.2629745693006	0.25287906595583554	1.0399222581221002	0.29837602053283907	0.9999844448080388
Apod	5.909685164913682	0.5285198603949023	0.5924302424765484	0.8921216752634366	0.37232771813860865	
Dlg1	2.1894729833828546	-0.13305943195454822	0.9532714596785904	-0.13958188992609846	0.8889903502724539	
0610012G03Rik	15.863875045727637	-0.07607220281510292	0.3673420374113727	-0.2070882040922327	0.8359409741925297	0.9999844448080388
Ncbp2	9.30069873723691	-0.1880460741067341	0.4611998690091799	-0.40773227995646105	0.6834702359523952	
Senp5	2.1658107515635168	1.8788706679338776	1.019974951199298	1.8420753036382713	0.06546413567088885	
Pak2	12.980333526896825	-0.2798422372557033	0.3862914434985686	-0.7244329170773887	0.46879999727287225	
Pigx	7.441142334050748	-0.11311989126668391	0.501430368553679	-0.22559441621568685	0.8215168841236573	
Cep19	3.1826405906794357	0.5185135753152582	0.7634943859260673	0.67913213885173	0.49705414038649465	
Wdr53	2.5034172350168276	-0.6960872687410585	0.8746087929163061	-0.7958841420059553	0.4260993792828268	
Rnf168	2.143722215826308	-0.1666840668447345	0.9444339313462244	-0.17649097656533583	0.8599082370720968	
Ubxn7	1.8940259229269167	0.5044953796829079	0.968908446321298	0.5206842623762339	0.6025867393394158	
Tctex1d2	3.695532712270176	-0.05176407917971721	0.7348696104245612	-0.0704398146901342	0.9438436023929765	
Pcyt1a	3.9271290898508573	-0.8874855273465383	0.7308041454209504	-1.2143958581889789	0.2245965962730181	
Tnk2	1.1468728762486564	-0.5504501318237883	1.2848287997669372	-0.42842294002410114	0.6683432261042008	
Rubcn	2.246753108187776	-0.08729985810698512	0.941355492006296	-0.09273845943249806	0.9261113424443962	
Fyttd1	11.544636286308547	-0.12890903078157118	0.42162300547657106	-0.30574477461414157	0.7597989794623936	
Lrch3	3.881763769671135	-1.2764835396296035	0.7323310478370926	-1.7430416795787116	0.08132633461263741	
Rpl35a	229.44827372371878	0.1252184416283083	0.1324440793132448	0.9454438603642894	0.3444323190603924	0.9999844448080388
Osbpl11	3.3147116978087636	0.09184462538418209	0.745165991839943	0.12325391441630595	0.9019060334600145	
Snx4	10.51229711328262	-0.3968147973729696	0.4388207914263314	-0.904275287602425	0.3658494472313677	
Zfp148	7.2737525665700264	-0.04599651168857236	0.5143156298447499	-0.0894324594071869	0.9287382279402301	
Heg1	7.428599088688304	0.18779246971963734	0.502414105554636	0.3737802494862786	0.708567814810769	
Itgb5	41.14819768860862	0.13436238196535044	0.2262424927966773	0.5938865873711049	0.5525879705122234	0.9999844448080388
Umps	2.597790277852252	0.25539382368853103	0.8464356677042676	0.30172857008875714	0.7628589869501554	
Kalrn	2.6428005945923094	-0.03365918982054061	0.8233437307698626	-0.04088109080404096	0.9673906921963491	
Mylk	40.35994352723924	0.14999567168834035	0.2321238738780452	0.6461880425412255	0.5181575824757328	0.9999844448080388
Hacd2	6.506899153634249	0.02144505792634357	0.5421992260948857	0.039551989184489635	0.9684503045411701	
Adcy5	2.977935557080274	0.2956922261346858	0.7843708385272528	0.3769801369590464	0.7061883662099064	
Sec22a	4.497929296430747	-0.20527635819459744	0.6956550984081804	-0.29508352438488145	0.7679300752881439	
Pdia5	2.0075248978158706	-0.21292210005337722	0.9866403442880832	-0.21580518299909232	0.8291396080658155	
Dirc2	6.013237198471163	-0.006997612814522326	0.5659118932523245	-0.012365198360307798	0.990134250546794	
Parp14	3.0408725996162023	0.6533948035902176	0.7827388309205451	0.8347545538551964	0.40385591864474146	
Dtx3l	2.817678043562907	0.7931044443329662	0.8260510684851862	0.9601155117290296	0.3369970824111772	
Parp9	10.626249295854585	-0.017577462179949408	0.41831270634120993	-0.04201990977919709	0.9664828264246927	
Kpna1	5.605747131387822	0.39495783169109994	0.5922144887605455	0.6669168674304357	0.5048252361565598	
Wdr5b	1.6251179747327287	-1.134951498271107	1.1656178798645036	-0.9736908792125243	0.3302100473149432	
Fam162a	113.98042903985888	0.18361646665191395	0.16016749243737463	1.1464028302978386	0.2516285121619827	0.9849830748693771
Ccdc58	5.573003833135491	0.5153095033104568	0.6094594028643802	0.8455189974731196	0.3978211303684711	
Cd86	1.4142710539793386	-1.4050685747704246	1.2169666761756954	-1.1545661867963695	0.2482681200615492	
Iqcb1	1.6171152717025152	-0.5484061038613525	1.1648806234628086	-0.47078309383421685	0.637795638670231	
Golgb1	17.145090260394355	0.16809828091600187	0.35364561974978714	0.4753297412108073	0.6345519637789947	0.9999844448080388
Hcls1	2.9490851826214666	0.3713949369703771	0.8351898170011784	0.44468326769584293	0.656548662898657	
Gtf2e1	2.5951155222765516	-0.08098316005138176	0.8387864901473863	-0.09654800238515038	0.923085351570363	
Ndufb4	34.98573065420034	-0.10695839475444138	0.24860121171656527	-0.4302408424154689	0.66702045494	0.9999844448080388
Fstl1	72.27897702684632	0.7695283621769373	0.19145871476735488	4.019291381497081	5.8373442653770224e-05	0.008301321714312315
Lrrc58	32.286113065078	-0.07016306730119981	0.2647383187666906	-0.2650280005858667	0.7909878915040549	0.9999844448080388
Gsk3b	34.05020427025573	-0.027968499042664473	0.25270101978677934	-0.11067821992275044	0.9118715178355286	0.9999844448080388
Cox17	36.901912382568256	-0.02051560736337301	0.2398752557924895	-0.08552615106378703	0.9318431060928354	0.9999844448080388
Popdc2	1.3618521037727627	0.06320688500925944	1.250346298967777	0.05055150326068855	0.9596829081692804	
Pla1a	30.545166955053865	-0.04697736188879721	0.2690769452000208	-0.17458709386594293	0.8614040904293849	0.9999844448080388
Adprh	21.886662902149048	0.22165131591794232	0.3069239659024109	0.7221701155406621	0.4701898943059696	0.9999844448080388
Timmdc1	3.418710539434424	0.5979746302360349	0.7664339516176106	0.7802037331122519	0.43527096534075294	
Poglut1	6.247090549729184	0.35576551832033276	0.5523185162908312	0.6441310726091959	0.5194904426101161	
Tmem39a	5.898329363458451	0.29493393717743777	0.5989539474717432	0.4924150486400322	0.6224259630896698	
Arhgap31	13.583280334126293	0.10317600163606001	0.38268914074027294	0.26960786354291794	0.7874619500735891	
B4galt4	3.2154053675951664	-0.24096744369781256	0.7801252163145468	-0.3088830339777844	0.7574105030906537	
Lsamp	5.5853879919615474	-0.2772736384697277	0.6135371440021454	-0.45192640931411665	0.6513219983341022	
Zbtb20	74.58069392734544	0.12506236656710545	0.18106019245459418	0.6907225982236171	0.4897398851398358	0.9999844448080388
Qtrtd1	1.0153681583312697	-1.003019486076234	1.3937049723013575	-0.71967848720522	0.4717229747074867	
Ccdc191	2.8772449751677636	-1.1535344238452796	0.857673937217121	-1.3449568347478666	0.17863917454906486	
Atp6v1a	10.389439147336372	-0.3876711734197898	0.44892958855961806	-0.8635456055895653	0.3878375561685433	
Naa50	8.965046606845537	-0.01591880634194264	0.4599954784732213	-0.034606440904112835	0.9723935654790187	
