sample_id	alveolar_macrophages	innate_lymphoid_cell_nk	at2	basal	ec_venous	t_cell_lineage	ec_arterial	peribronchial_fibroblasts	at1	multiciliated	plasma_cells	secretory	smooth_muscle	monocytes	monocyte_derived_mph	smg_serous	ec_capillary	adventitial_fibroblasts	lymphatic_ec	transitional_club_at2_cells	alveolar_fibroblasts	neuroendocrine	dc2	dc1	myofibroblasts	b_cell	mast_cells	interstitial_mph_perivascular	smg_mucous	pericytes	smg_duct	mesothelium	ionocyte	smooth_muscle_fam83d	tuft	plasmacytoid_d_cs	subpleural_fibroblasts	hematopoietic_stem_cells	migratory_d_cs
GTEX-REY6-0426-SM-2TF5G	1.47904328872195e-05	0.00493199233536011	0.000615579175168812	1.6930636116273e-05	0.0456675758431058	0.00634672289007497	0.0251690241274762	0.0047073070320776	0.0224495029712683	1.87033285351737e-06	0.00278636344069378	9.08844586446684e-07	2.80874998774129e-06	0.0656473499614107	3.46318078482695e-06	7.30672720974562e-05	0.222862772635208	0.0114076571027256	0.000937760325507685	4.03799906893243e-07	0.298949113469999	0.000854100163031366	5.03989456777396e-06	3.34354818328248e-06	0.0275721798984997	0.00729898749796508	0.00234249378623378	0.0490282627517235	8.25189930915216e-07	0.2000031515714	1.56543017336577e-06	2.76195969070349e-06	3.28227202678147e-05	0.000200435850507073	6.49912153593318e-06	2.63907130062833e-05	1.58831721988682e-06	2.22862692364294e-05	4.30075752977125e-06
GTEX-RM2N-0426-SM-2TF4T	4.2766610066453e-05	0.000968907468944969	0.197607345330565	2.87415087798566e-07	0.00317273894096366	7.81701212232458e-07	0.0343273922374289	0.00490646300532018	0.0769616197916169	0.00240745525778945	0.00576991255812191	2.00593568304695e-07	1.0645454546929e-06	0.00692677566873319	1.57624992655167e-06	1.14963915134786e-06	0.153094195241516	3.36180859076221e-06	0.000101582228684243	0.000524134725857744	0.244291003483769	3.61507011097081e-07	6.22527451473219e-07	6.09710097474598e-07	0.028302145297018	5.1458770260123e-07	0.0023709780969133	0.0762758884617196	9.99388145066535e-08	0.158069104993274	1.28694091879328e-07	3.9507929211835e-07	1.38007698822712e-06	0.00386514035949727	3.30804503409934e-07	8.01251017779238e-07	3.43176659112503e-07	1.81864786520047e-07	2.59070792148921e-07
GTEX-RN64-1226-SM-2TC6E	2.16393764320291e-06	0.00182423202543819	0.000821514160530587	2.13666253130668e-06	6.44133014987837e-06	1.37404577927155e-06	0.0530294521257777	0.0612988797185541	0.0322829671949564	0.00149565858245063	0.00177397963380683	9.7226681744611e-07	0.23345116362553	4.15393741032354e-06	2.02783740274655e-06	8.02151551778033e-07	0.118605250624082	0.0113844368081828	0.000176002841308025	6.50443166293806e-07	0.305611632239786	0.000408472281275586	0.000516240631892781	9.22019711068036e-07	4.51877490966458e-05	0.0858099757049478	0.00173677223760441	0.0167848836793214	4.06404199589027e-07	0.0656408115346061	3.38092417514217e-07	4.42801787823955e-07	2.1311588593785e-06	7.25203983399651e-07	1.6913861252406e-06	2.01138548945196e-06	5.11370557878381e-06	0.00726226994832903	5.71188191882266e-06
GTEX-RNOR-0726-SM-2TF5I	3.58160323197261e-07	0.000885894179685285	0.00489213992092285	0.00725412486917631	0.0265321035034476	3.98950407186826e-07	0.00352643983497371	2.03482719764497e-07	0.108690950370817	1.88338791032011e-07	0.00437648737980919	1.58006665965544e-07	0.036542204637195	0.00903916580945768	2.62617183636741e-07	2.56792906754798e-05	0.118179671932195	2.70704173209369e-07	8.54082513994831e-06	1.30795988373763e-07	0.471640377524418	5.46766052675528e-05	4.96899066043988e-06	3.94763977914958e-07	1.70420509702877e-06	0.102165930207305	0.0031500019241804	0.00434326932134991	1.10160785444522e-07	0.077848092575045	1.61348845535627e-07	2.08828059378054e-07	1.38428266077267e-06	0.000216938578004013	0.00616646424537435	3.42715937134482e-07	5.30322726365991e-07	0.00650006044161392	0.00794900934894501
GTEX-RTLS-0926-SM-2TF5X	7.7110123029935e-07	0.00162594579177033	1.02788390771699e-05	8.46763082544973e-06	7.3314875543134e-06	6.73200699267705e-06	0.106707257943535	9.18078875259164e-07	0.0681475796704346	0.0304950723982312	0.00124400637628582	4.85162178465851e-07	0.102300874907941	0.00199799260070817	1.06640421113749e-06	0.000314969203068362	0.0900712281846157	8.68215677216295e-07	0.00107662681460888	0.000855851500127216	0.420832894096993	3.74639168671136e-05	4.77416661704998e-06	2.73037953169173e-06	2.12563283095306e-05	0.0177511532574114	0.00112816117800348	0.0403544565771213	0.000635897684862601	0.114323194533353	9.79544259241966e-07	1.41899010180434e-06	1.24261600738416e-06	9.43573207729739e-07	1.00557798076001e-06	7.83889861835723e-07	1.63520939400015e-06	2.25587871081643e-05	3.1253750614945e-06
GTEX-RU1J-0126-SM-2TF6Y	3.82398127175317e-06	0.00117053945475305	0.19158288418188	5.30089962980498e-07	0.0205024606971425	1.3880574375787e-06	2.20746163744869e-06	0.113614148186024	0.111476415129217	3.30483427861209e-07	0.0018470468537696	2.21613633138401e-07	8.91317680207937e-07	0.0342193062646683	0.0195580381003178	2.58719209909254e-07	0.120339264181191	0.00111134673685961	0.00160516634241734	1.25965675771438e-07	0.115939881636295	5.30827604737995e-06	1.16835439107748e-06	1.30380011606696e-06	3.19340087611147e-06	7.16942507029739e-07	0.000135721525385177	0.08219057164822	2.3464783736135e-07	0.173132888432035	2.31694345856e-07	9.73638895398846e-07	2.56397167772323e-06	0.011541357724225	9.31579909845714e-07	2.18189606584721e-06	2.67305322542045e-06	9.65046960162996e-07	7.38912806817879e-07
GTEX-RU72-0526-SM-2TF5Z	1.10721960450019e-06	0.00883003677610637	0.00265324940791269	0.00491581518800073	0.0405479749997136	0.00299236343684684	0.00261093305751419	9.8941083230448e-07	0.0813416962223121	0.0419882546034126	0.00370869201074079	9.35613965260592e-07	0.0231118380549197	0.0505652547197086	1.10860280341566e-06	6.25664052669005e-06	0.176713310309867	8.3243220655329e-07	0.000919525737243638	0.000540324873701891	0.372843175010125	0.000610225926522414	0.00759009927871567	6.69823643395656e-06	0.00155803541864395	0.0392491392906696	0.00114755755146885	4.30906708771415e-05	1.37034893747704e-06	0.106536570104245	0.000574201327062366	1.15159734509807e-06	5.23370409271181e-05	0.00321258485197668	0.0039223018347879	2.00845580706362e-06	9.80916797550359e-07	1.45041827278912e-06	0.0211965224024453
GTEX-RUSQ-0626-SM-2TF5V	3.59252014652504e-06	8.40240152350758e-06	0.179545617627693	7.46001829891886e-05	0.0205927842218484	0.000247104631973397	0.000280552108891654	8.34895864670093e-05	0.060965670645142	0.00889392042302606	0.00591343890460772	5.02220951112434e-07	5.25551704897987e-06	0.049800799695681	2.43008587411294e-06	3.61741842850262e-06	0.14411618821088	1.49768924823298e-06	0.00134564063254791	0.000793764148544462	0.220472797194447	0.000235218731085809	2.56603752471197e-06	0.000181762869988377	7.73552609377277e-06	3.65295814128045e-06	0.000303314057531376	0.057867655410835	3.81070767936672e-07	0.191375832040861	7.74312351647327e-07	1.63748077792741e-06	0.0156281578677665	0.00811261354115734	0.00621355336657198	0.000185630237055444	0.0190092475572849	0.00771302986506664	5.5710011795671e-06
GTEX-RVPV-1726-SM-2NKAQ	2.4581869936392e-07	0.00939401341913367	4.75025736219826e-07	6.36084149554126e-07	6.38828351861104e-07	0.0135009631955853	0.0265606461307853	7.16596960516289e-07	0.0208046243926569	1.01869754673794e-06	0.00303523560570875	2.36244416741127e-07	0.117558091861215	0.0615304594079351	2.82668551802168e-07	0.000336821038044071	0.168944110825031	2.79683292086497e-07	1.53216896175376e-06	1.11503752817547e-07	0.428836636048694	9.25609337806422e-07	1.25552296653241e-06	2.93306033628757e-06	1.9693856739687e-06	0.0476254564122739	0.00405325733900215	8.41921743191835e-07	1.73996705297367e-07	0.0976947605374211	0.000103834924335906	4.86174674890046e-07	7.83174705185931e-07	1.1091378150546e-06	5.30816710140351e-07	9.34390914825677e-07	3.34626983696729e-07	7.69264796074511e-07	1.86845839486843e-06
GTEX-RWS6-0226-SM-2XCA9	0.00903807618580232	0.00121500375339967	0.180089580851706	6.13548729108504e-06	0.0151579015518363	9.48092231248745e-07	0.00582471711577545	0.0702834056005439	0.100857156558352	4.52770935472425e-07	0.00563175067174905	2.70959600313533e-07	5.18448116122803e-07	8.96656156056921e-07	0.00449845740490391	1.96675024892528e-07	0.0891778601878362	0.00178381233520081	0.0006913892671722	1.20018212496391e-07	0.241722086845143	1.52487816081696e-06	7.02207928963698e-07	1.96463641230315e-06	2.2691722300834e-06	1.00429673670735e-06	0.00496123130742764	0.0848409124735264	3.83404163602284e-07	0.181195729750762	3.6411775843161e-07	0.000859115263849718	0.00135655532000737	0.000791906123697854	2.30639030730292e-06	1.47412882012057e-06	4.41232791153139e-07	7.36196746164014e-07	6.41661684419951e-07
GTEX-RWSA-1126-SM-2XCAZ	9.96078728766755e-07	0.000899572901573172	0.0670227304421384	0.00100093562511511	0.015328730060237	6.28486205952405e-05	0.102736726318612	9.14438896617922e-07	0.106352810085295	0.000823793368233908	0.00509478980471086	3.5883356745822e-07	0.00360302111590878	0.0367898716036421	8.50590185968028e-07	0.000249216774736368	0.152979498506137	1.70476616094172e-06	0.00258386401513454	0.00046771399524526	0.300383931327119	0.000484680416171282	0.00107396866024736	0.0164179932079372	0.000437035579467549	0.00909648978190043	0.00268720166178214	0.0117075088661598	1.6173170651187e-07	0.158830728306771	4.32204667759987e-07	6.08134843172422e-07	1.90227731530431e-06	0.00285393738242021	1.34912547043379e-05	1.76117620998183e-06	2.05647378871101e-06	6.08624995309358e-07	4.5549869386572e-06
GTEX-S32W-0326-SM-2XCBI	3.73532516787141e-07	0.00523879600000692	0.0954705177455838	1.97848562253072e-06	0.0415970228914315	6.69365686611933e-07	3.0515679037698e-05	6.34969845157923e-06	0.0574770711095274	2.93456629219044e-06	0.00760765124430001	1.31453109371019e-07	4.27730734092326e-07	0.10134472197761	1.12261934718639e-06	1.15293324251157e-07	0.203095767207799	1.12966160422335e-05	0.000788144921413732	8.67383941929444e-08	0.193816616782351	5.53557672058764e-05	9.59980788590155e-07	4.54519903171719e-07	1.47907247150856e-06	6.7163671614408e-07	7.66837367175822e-07	0.0476347841663157	1.28561082801926e-07	0.159357858592438	0.00276753591330411	5.59643259990331e-07	0.00315514729956094	0.00487955079865379	0.0353759964871752	5.28528827968704e-06	0.0402689764510878	1.38479322950319e-06	7.92532577364966e-07
GTEX-S33H-0626-SM-2XCBJ	4.01586634693746e-07	0.0053221009813159	0.00128169001977952	4.00814357900157e-07	0.0539160095501872	1.33766075729129e-06	0.00186636488718977	0.430237436872117	0.0264466787082906	1.13498957948107e-07	0.006631927193684	1.05506506475094e-07	4.27351616353165e-06	0.0221427452670876	1.13696582987718e-06	7.8614490796716e-08	0.0581657086375779	0.0781135785455241	0.0075689929760242	4.75053636099591e-08	0.0198386380353372	6.08125107356314e-07	2.01466577424434e-06	0.00385747532790063	9.76278018997779e-07	3.50191656027142e-05	0.00209658998207008	0.0483268251165372	6.67615498189214e-08	0.117303270518653	9.29570883112604e-08	0.034527406106957	0.00485073135045929	0.0118373634256134	0.00420002025260019	0.00184199714520205	0.00811684922297342	0.0514617975051346	1.12874958132849e-06
GTEX-S341-0326-SM-2XCAU	0.00514656528533255	4.44636743874725e-06	0.105888186203813	0.013690962147306	0.00752904783553546	0.00141819281052552	0.00295116216365611	0.0960078173826174	0.0336257501068465	0.0910810903674824	0.0133716503987966	0.0107801707242152	8.23418612058421e-07	5.4797212377632e-07	0.0101907846433316	4.57465603425891e-07	0.135243184178647	0.000763322219400989	0.00206070348902025	3.20734057790214e-07	0.143476163800832	3.79919189471102e-06	1.16463413031554e-06	3.2787127958575e-06	0.000188326102742878	5.12320559547411e-06	0.00251537046287964	0.0399459006478146	0.00741861933566624	0.234830733550934	2.26199381224938e-07	4.31947173348685e-07	0.00493699722820674	0.0369086914845983	5.1925322331612e-06	1.59428725825398e-06	3.29937232977835e-07	2.04848219022701e-06	8.22342077457134e-07
GTEX-S3LF-1126-SM-EVR33	0.000477089204811255	1.46958154286043e-07	0.00176253920444958	7.98216932108047e-07	0.0299950372894729	2.06246587454198e-07	1.17341884842476e-06	0.0352107219447303	0.0327555881482603	0.0131096474606575	0.00151095207485447	0.000453528869545925	0.0424020540028002	0.0327179211783718	0.00214291282315284	0.00249123037268815	0.0237341139383061	0.0895968165569691	0.000310689710813249	0.00123151686337653	0.145804343969622	0.000394269648285958	2.52408866158583e-07	2.25191403480832e-07	0.0490474733352426	4.754353582061e-07	1.82161298162798e-07	0.0189075423750651	0.00102543719730288	0.0323546943663819	0.0121607499129354	3.87543173744693e-07	4.96557339333379e-07	0.000165362608687255	3.78017545575661e-07	2.22758369204935e-07	0.000734215484070648	0.429498332828297	2.73716973782123e-07
GTEX-S7SE-0926-SM-2XCD6	0.0112693424328775	0.000272733164743524	0.00276896014843146	8.63374481436947e-07	0.0250860424445176	0.0380408049211087	0.0163611866912793	0.258383398914195	0.0811626086163239	0.0222901201541717	0.0565715230485629	0.0136956326030171	1.04067719269872e-06	1.14067098507718e-06	2.94207744402764e-06	1.01364466733447e-06	0.0852281862958476	1.27345545933004e-06	0.00663204412757989	7.79683648798952e-07	0.100486965730234	0.000764245950805763	2.16382255436993e-05	0.0373285921613644	1.62291996943214e-06	0.0421865742884246	0.00557325138487772	0.0347228944898132	0.00312696193734576	0.143375619150541	3.03718996049106e-07	0.000331486610973438	0.00626579707069124	0.00272832913818226	2.55829273950209e-06	0.00513360220381947	6.82073822813025e-07	2.6494403605355e-06	0.000174588064960975
GTEX-SE5C-0526-SM-2XCE1	6.13565721132403e-07	0.000467386261477547	0.170974214725117	0.00010093777643113	0.0147565780882271	0.000435504054245867	0.0778767659214109	2.15905834749559e-06	0.0615065638413922	6.75683172319998e-07	0.0146857489524642	4.70416822942534e-07	0.0151009070556567	0.0149795050626567	1.70762329939588e-06	3.97495469071616e-07	0.115172914355158	9.45094985088808e-07	6.95661186477021e-07	2.58562651103495e-07	0.340720149182937	0.000177382065065834	5.51465959225707e-06	6.51806460225956e-07	5.3749065408591e-06	2.25463288384373e-06	0.00300210664634331	0.0367892768590635	0.000320663931413616	0.123303366602407	1.20653607648439e-06	9.573440887553e-07	4.6328376750941e-06	0.00830879638960535	3.93811284507624e-06	5.48332904790694e-06	0.00128093030660809	6.61424727008964e-07	1.7031707273605e-06
GTEX-SIU8-0926-SM-COH1X	0.0814547633278828	0.0072440519979249	0.00198215696204652	2.40285631848674e-06	0.0129484058070775	0.00836838012752951	0.000370619337521504	0.118853167927337	0.0303984546685533	7.23582709981093e-07	0.00799443894670399	2.62643154416126e-06	1.41994004926679e-06	0.0302894176477587	8.12954082116805e-06	0.000216929890830987	0.154760883613792	6.90607268795127e-07	0.000870360046967426	1.43962493760649e-07	0.257793169209356	0.000141329921209724	0.0902070390453586	0.00926670519797415	3.23462524272042e-06	0.00529960726643279	0.0026926993940058	0.0143340643406424	6.11222993097218e-07	0.148764271010237	4.32791759819186e-05	1.1341215767043e-05	0.0013637328979082	0.00674370645416536	0.00133250770460892	7.22184898964409e-06	8.75635801809702e-07	6.66585773130057e-07	0.00622577002442044
GTEX-SJXC-1026-SM-EYYVA	0.0166974179481691	0.0058771262849082	0.00421315030682918	5.6787627223395e-06	9.86062337375361e-07	0.00745271667080128	0.00742920144710022	1.11680056225792e-06	0.110264222092683	0.0157207812740456	0.00170383043229954	0.00308483412975298	0.0284917815531131	0.0143612065722148	1.27821133893699e-06	0.000173127206931265	0.185559945864834	4.49060660920176e-07	0.000752067568183563	8.34025858122498e-07	0.274324785071646	0.000438260716246782	0.0158533105189246	1.39586680039423e-06	0.000920858490355701	0.0984120329815567	0.00607703105949585	0.0204290376530239	8.82324431775697e-05	0.181119223935349	6.84402959736082e-07	3.68451117465735e-06	1.33556068161412e-05	0.000515058798654586	4.42225874629183e-06	1.29004579667167e-06	8.98531089942832e-07	1.60021001711233e-06	3.0846228228998e-06
GTEX-SN8G-0926-SM-4DM5I	1.03755028891194e-06	1.98532129968109e-06	0.00657917460975419	6.95123932451307e-06	0.0351475661460365	0.000263088129886447	0.0238304821083629	1.39529995286203e-05	0.0532936761663101	8.87425607715798e-07	0.0074979400597023	3.08101098583226e-07	0.0476295605105833	0.0571860828666248	6.48571089738519e-06	2.29194831046701e-07	0.101987800995333	0.0246854770911131	0.00400197209968548	1.01180216126655e-07	0.406535363583933	1.07703208733136e-06	8.485656278932e-07	1.01122157671602e-06	0.0309473327932453	7.03138851526448e-06	0.00298938389944311	0.0148907068801592	2.92448076751045e-07	0.152297680592841	0.000740561593403576	1.1891044498017e-06	8.76392867095793e-07	0.00106459350289876	1.08879267615676e-06	1.46791165827154e-06	0.0273045152012996	1.35507062701691e-05	0.00106666888248625
GTEX-SNOS-0426-SM-32PMH	1.00367788254913e-06	0.000389073565864877	0.171487379468429	1.1899200301935e-06	0.0236537251188358	1.2864799048426e-05	7.15767328641437e-06	0.0790360939695881	0.0873876063502345	1.06452582314784e-06	0.0139352289927318	2.58186922832888e-07	8.08481359299264e-07	0.0634413256904915	0.0107394335963554	1.82009647004003e-07	0.158846148443154	0.0101410729106107	0.00069076796568728	1.66289745609468e-07	0.115254029313723	4.4471681718934e-06	6.25261799042046e-07	6.04947964477797e-07	9.34090700710886e-07	1.12920371280032e-06	0.000566283220517738	0.0497321118372487	1.86268893924371e-07	0.151432600408813	3.74648639244219e-06	0.00120001402365005	0.02380117384747	0.00271192634304434	0.0204836995142854	2.92431025265308e-06	0.0125745023796209	0.00245583722202947	6.72515980300459e-07
GTEX-SUCS-0626-SM-32PM5	0.0184245380240269	0.000506857709027852	0.233615883064604	8.21127325838151e-07	0.00839481636323034	0.000564744431986768	0.018306563841336	0.0929306635148299	0.0608134365444378	0.00541563751192813	0.0197360788001123	0.00024665060634886	5.08694872695174e-07	2.58774362267629e-07	0.0896777011915214	1.26622576691484e-07	0.0725432575630265	1.03055941608229e-06	0.00016231288748074	0.00024832204271686	0.164207889914872	1.0896632775176e-05	9.75728304245356e-07	0.00467173440005341	0.000168893372071713	8.06669335528408e-07	0.00247635798106863	0.0891227024988551	3.65316358695137e-07	0.116611307782498	1.40271592053621e-07	2.83591705672691e-07	7.88073317516312e-07	0.00113244348280807	4.33942059783802e-07	2.52955343270482e-06	5.76130472811278e-07	3.07194571555921e-07	3.57588680264149e-07
GTEX-T2IS-0526-SM-32QP9	0.055586686770488	0.00651485775538352	8.32718225753978e-07	4.62516457920597e-07	0.00879962724340802	0.0064179238962428	0.034793180472662	0.00504536814899669	0.0706816422116313	0.00757995005359608	0.00285960112404338	3.00352644189645e-07	9.47721593766946e-07	9.78576116303779e-07	0.000221229766027526	1.79585683177613e-07	0.232457600749473	1.3581973876936e-06	0.00137592727277347	0.00130270514437491	0.300101964295902	0.000404070814136325	0.008487149816645	0.010491337053919	0.03780451612579	0.0019125470456905	0.00299518081583074	0.0359649572587115	2.38637119017315e-07	0.14080626772267	1.59914684757186e-07	4.35378162964023e-07	1.64684872150365e-05	0.00646304074700387	2.38389563431283e-06	0.00418091188783458	3.65762980581517e-07	0.0151303497591115	0.00159629430374912
